timestamp,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
09-02-2016,1.00.00 PM,971,7,3,57,23,2,0,0,3
09-02-2016,2.00.00 PM,851,8,4,50,29,2,0,0,3
09-02-2016,3.00.00 PM,884,7.5,3.5,51.5,27,2,0,0,3
09-02-2016,4.00.00 PM,1349,7,3,53,23,2,0,0,3
09-02-2016,5.00.00 PM,2623,6.5,2,59.5,26.5,2,0,0,3
09-02-2016,6.00.00 PM,2436,6,1.5,66,29.5,7,0,0,3
09-02-2016,7.00.00 PM,1286,5,1,76,23,2,0,0,3
09-02-2016,8.00.00 PM,784,5,1,78.5,24,2,0,0,3
09-02-2016,9.00.00 PM,554,6,2,71,24,2,0,0,3
09-02-2016,10.00.00 PM,394,5,0,81,26,7,0,0,3
09-02-2016,11.00.00 PM,240,5,0,81,26,7,0,0,3
10-02-2016,12.00.00 AM,103,5.5,1.5,78.5,21,7,0,0,3
10-02-2016,1.00.00 AM,76,6,2,78.5,21,7,0,0,3
10-02-2016,2.00.00 AM,41,6.5,2.5,73.5,22,3,0,0,3
10-02-2016,3.00.00 AM,28,6,2,76,23,3,0,0,3
10-02-2016,4.00.00 AM,34,6,2,76,27,3,0,0,3
10-02-2016,5.00.00 AM,87,5,1,81,24,3,0,0,3
10-02-2016,6.00.00 AM,564,5.5,1.5,78.5,24,7,0,0,3
10-02-2016,7.00.00 AM,1766,6,2,76,23,3,0,0,3
10-02-2016,8.00.00 AM,3455,6,2,81,23,3,0,0,3
10-02-2016,9.00.00 AM,1728,7,3,76,24,3,0,0,3
10-02-2016,10.00.00 AM,752,7,3.5,76,21.5,3,0,0,3
10-02-2016,11.00.00 AM,699,7.5,4.5,71,19,3,0,0,3
10-02-2016,12.00.00 PM,908,8,5,64,19.5,3,0,0,3
10-02-2016,1.00.00 PM,953,8,5.5,66,14,3,0,0,3
10-02-2016,2.00.00 PM,900,9,6,62,19.5,2,0,0,3
10-02-2016,3.00.00 PM,1028,9,6,62,21,3,0,0,3
10-02-2016,4.00.00 PM,1373,8.5,5.5,60,20.5,2,0,0,3
10-02-2016,5.00.00 PM,2691,8,5,62,17,2,0,0,3
10-02-2016,6.00.00 PM,2609,7,4,66,15,1,0,0,3
10-02-2016,7.00.00 PM,1543,7,5,61,11,1,0,0,3
10-02-2016,8.00.00 PM,971,6,4,66,11,1,0,0,3
10-02-2016,9.00.00 PM,598,5,2.5,76,10,1,0,0,3
10-02-2016,10.00.00 PM,478,5,3,76,9,1,0,0,3
10-02-2016,11.00.00 PM,241,4,1.5,81,9,1,0,0,3
11-02-2016,12.00.00 AM,181,4,1.5,81,10,1,0,0,3
11-02-2016,1.00.00 AM,68,3,0,87,10,1,0,0,3
11-02-2016,2.00.00 AM,50,3,0,87,9,1,0,0,3
11-02-2016,3.00.00 AM,33,3,2,87,6,1,0,0,3
11-02-2016,4.00.00 AM,30,3,0.5,87,8,1,0,0,3
11-02-2016,5.00.00 AM,95,3,0,87,11,1,0,0,3
11-02-2016,6.00.00 AM,549,2,-1,87,10,1,0,0,3
11-02-2016,7.00.00 AM,1777,2,-0.5,87,8,1,0,0,3
11-02-2016,8.00.00 AM,3881,2.5,0.5,90,8.5,2,0,0,3
11-02-2016,9.00.00 AM,1905,3.5,1.5,84,7.5,2,0,0,3
11-02-2016,10.00.00 AM,920,5.5,4.5,73.5,6,2,0,0,3
11-02-2016,11.00.00 AM,817,7.5,6,64,8,2,0,0,3
11-02-2016,12.00.00 PM,1093,8,6,57,9,2,0,0,3
11-02-2016,1.00.00 PM,1104,8.5,6,53.5,15,2,0,0,3
11-02-2016,2.00.00 PM,1006,9,7,48,13,2,0,0,3
11-02-2016,3.00.00 PM,1119,8,6,53,11,2,0,0,3
11-02-2016,4.00.00 PM,1438,7.5,6,55,9,2,0,0,3
11-02-2016,5.00.00 PM,2674,7.5,6,55,7.5,2,0,0,3
11-02-2016,6.00.00 PM,2594,7,6,57,7,1,0,0,3
11-02-2016,7.00.00 PM,1503,6.5,4.5,61.5,9,2,0,0,3
11-02-2016,8.00.00 PM,840,6,4,68.5,9,2,0,0,3
11-02-2016,9.00.00 PM,666,5,3,76,9,3,0,0,3
11-02-2016,10.00.00 PM,494,5,3,76,8.5,2,0,0,3
11-02-2016,11.00.00 PM,349,5,3,81,8.5,1,0,0,3
12-02-2016,12.00.00 AM,171,5,4,81,6.5,1,0,0,3
12-02-2016,1.00.00 AM,113,4.5,3,84,7.5,2,0,0,3
12-02-2016,2.00.00 AM,70,4,2.5,87,6.5,3,0,0,3
12-02-2016,3.00.00 AM,51,3.5,0.5,87,10,2,0,0,3
12-02-2016,4.00.00 AM,36,4,1,87,13,3,0,0,3
12-02-2016,5.00.00 AM,96,4,1,87,11,2,0,0,3
12-02-2016,6.00.00 AM,506,3,0,93,12,2,0,0,3
12-02-2016,7.00.00 AM,1574,3.5,0,93,15,1,0,0,3
12-02-2016,8.00.00 AM,3501,4.5,1.5,90,14,2,0,0,3
12-02-2016,9.00.00 AM,1905,6,3,84,18,3,0,0,3
12-02-2016,10.00.00 AM,856,5,1,84,19.5,3,0,0,3
12-02-2016,11.00.00 AM,820,5,2,81,15,3,0,0,3
12-02-2016,12.00.00 PM,1077,5,1.5,81,17.5,3,0,0,3
12-02-2016,1.00.00 PM,1028,5,2,81,17,3,0,0,3
12-02-2016,2.00.00 PM,914,5.5,2,78.5,18,3,0,0,3
12-02-2016,3.00.00 PM,1003,6,2.5,76,20.5,3,0,0,3
12-02-2016,4.00.00 PM,1425,6,2,76,21,3,0,0,3
12-02-2016,5.00.00 PM,2484,6,3,76,15,3,0,0,3
12-02-2016,6.00.00 PM,1999,5.5,2.5,78.5,13,3,0,0,3
12-02-2016,7.00.00 PM,1182,5,2.5,81,10,3,0,0,3
12-02-2016,8.00.00 PM,705,5,3,87,7,3,0,0,3
12-02-2016,9.00.00 PM,493,5,3,84,8,3,0,0,3
12-02-2016,10.00.00 PM,409,4.5,2.5,87,8,1,0,0,3
12-02-2016,11.00.00 PM,401,3.5,1,90,10,1,0,0,3
13-02-2016,12.00.00 AM,317,3,1.5,93,6.5,1,0,1,3
13-02-2016,1.00.00 AM,264,3,2,90,5.5,1,0,1,3
13-02-2016,2.00.00 AM,159,2,0.5,90,7.5,1,0,1,3
13-02-2016,3.00.00 AM,136,2,0.5,90,6.5,2,0,1,3
13-02-2016,4.00.00 AM,101,3,-0.5,87,14,1,0,1,3
13-02-2016,5.00.00 AM,52,2.5,-1.5,90,17,2,0,1,3
13-02-2016,6.00.00 AM,76,3.5,-1.5,87,23,2,0,1,3
13-02-2016,7.00.00 AM,178,4,-1,87,27,3,0,1,3
13-02-2016,8.00.00 AM,365,4,-1,87,29,7,0,1,3
13-02-2016,9.00.00 AM,600,5,0,76,30,3,0,1,3
13-02-2016,10.00.00 AM,738,5,0,81,31,7,0,1,3
13-02-2016,11.00.00 AM,625,5,0,81,29.5,7,0,1,3
13-02-2016,12.00.00 PM,702,5,0,87,30,7,0,1,3
13-02-2016,1.00.00 PM,825,5,0,84,29,7,0,1,3
13-02-2016,2.00.00 PM,819,5,0.5,81,25,7,0,1,3
13-02-2016,3.00.00 PM,834,5.5,1.5,78.5,23,7,0,1,3
13-02-2016,4.00.00 PM,728,5,1.5,81,18,26,0,1,3
13-02-2016,5.00.00 PM,573,5,2,87,14,7,0,1,3
13-02-2016,6.00.00 PM,484,5,2,87,14,7,0,1,3
13-02-2016,7.00.00 PM,411,5,2,87,13,7,0,1,3
13-02-2016,8.00.00 PM,274,5,2,87,14,7,0,1,3
13-02-2016,9.00.00 PM,232,5,2,87,12,7,0,1,3
13-02-2016,10.00.00 PM,183,5,2,84,13,7,0,1,3
13-02-2016,11.00.00 PM,193,4.5,1.5,84,11,7,0,1,3
14-02-2016,12.00.00 AM,209,4,2,87,8,7,0,1,3
14-02-2016,1.00.00 AM,137,4,2,90,8,7,0,1,3
14-02-2016,2.00.00 AM,95,4,2,93,7,7,0,1,3
14-02-2016,3.00.00 AM,92,4,2,90,7,7,0,1,3
14-02-2016,4.00.00 AM,51,4,2,87,7,7,0,1,3
14-02-2016,5.00.00 AM,49,3.5,0.5,87,12,1,0,1,3
14-02-2016,6.00.00 AM,66,3,0,87,11,1,0,1,3
14-02-2016,7.00.00 AM,119,4,1,81,13,1,0,1,3
14-02-2016,8.00.00 AM,227,4,1,81,15,1,0,1,3
14-02-2016,9.00.00 AM,481,4.5,1,78.5,18,3,0,1,3
14-02-2016,10.00.00 AM,849,5.5,1.5,73.5,21,2,0,1,3
14-02-2016,11.00.00 AM,1271,6,2,71,23,2,0,1,3
14-02-2016,12.00.00 PM,1389,6.5,2.5,59,24,3,0,1,3
14-02-2016,1.00.00 PM,1443,6.5,2.5,59,21,3,0,1,3
14-02-2016,2.00.00 PM,1409,6.5,3,57,20,3,0,1,3
14-02-2016,3.00.00 PM,1332,6,2,57,22,2,0,1,3
14-02-2016,4.00.00 PM,1310,5,1,55,19.5,2,0,1,3
14-02-2016,5.00.00 PM,992,5,1,53,22,1,0,1,3
14-02-2016,6.00.00 PM,670,4,0,56,20,1,0,1,3
14-02-2016,7.00.00 PM,507,4,0,61,18,1,0,1,3
14-02-2016,8.00.00 PM,367,4,0,63,21,2,0,1,3
14-02-2016,9.00.00 PM,257,3,-1,70,17,2,0,1,3
14-02-2016,10.00.00 PM,235,3,-1,75,15,7,0,1,3
14-02-2016,11.00.00 PM,140,2.5,-1.5,78,14,2,0,1,3
15-02-2016,12.00.00 AM,99,2,-2.5,81,18,3,0,0,3
15-02-2016,1.00.00 AM,65,2,-2.5,81,18,1,0,0,3
15-02-2016,2.00.00 AM,39,2,-3,81,20.5,26,0,0,3
15-02-2016,3.00.00 AM,18,2,-2.5,81,18,2,0,0,3
15-02-2016,4.00.00 AM,24,1.5,-2.5,84,14,1,0,0,3
15-02-2016,5.00.00 AM,88,1,-2.5,87,13,1,0,0,3
15-02-2016,6.00.00 AM,453,1.5,-2.5,84,16,3,0,0,3
15-02-2016,7.00.00 AM,1506,2,-2.5,87,18.5,3,0,0,3
15-02-2016,8.00.00 AM,3352,3,-1.5,81,21.5,2,0,0,3
15-02-2016,9.00.00 AM,1741,3.5,-1,78,21,3,0,0,3
15-02-2016,10.00.00 AM,704,4,0,70,22,2,0,0,3
15-02-2016,11.00.00 AM,662,4.5,-0.5,68,25,2,0,0,3
15-02-2016,12.00.00 PM,860,5.5,1.5,68,23,3,0,0,3
15-02-2016,1.00.00 PM,902,6,3,59,18,3,0,0,3
15-02-2016,2.00.00 PM,869,6.5,3,59,19.5,3,0,0,3
15-02-2016,3.00.00 PM,978,6.5,3.5,59,18.5,2,0,0,3
15-02-2016,4.00.00 PM,1182,6,3,61,15,2,0,0,3
15-02-2016,5.00.00 PM,2683,5.5,2.5,66,14,2,0,0,3
15-02-2016,6.00.00 PM,2462,5,2,70,13,2,0,0,3
15-02-2016,7.00.00 PM,1356,5,2,70,13,2,0,0,3
15-02-2016,8.00.00 PM,752,4,1.5,81,10,2,0,0,3
15-02-2016,9.00.00 PM,469,3.5,1,84,8,1,0,0,3
15-02-2016,10.00.00 PM,329,3,1,84,7.5,1,0,0,3
15-02-2016,11.00.00 PM,196,2.5,1,87,6.5,1,0,0,3
16-02-2016,12.00.00 AM,93,2,2,87,4,1,0,0,3
16-02-2016,1.00.00 AM,57,1,0,93,5,2,0,0,3
16-02-2016,2.00.00 AM,33,1,1,93,0,1,0,0,3
16-02-2016,3.00.00 AM,12,0.5,-0.5,90,5,1,0,0,3
16-02-2016,4.00.00 AM,22,1,0,87,5,1,0,0,3
16-02-2016,5.00.00 AM,93,0,0,93,2,1,0,0,3
16-02-2016,6.00.00 AM,526,0,0,93,2,1,0,0,3
16-02-2016,7.00.00 AM,1740,0,-2,93,6,1,0,0,3
16-02-2016,8.00.00 AM,3552,1,-1,87,7,1,0,0,3
16-02-2016,9.00.00 AM,1731,2.5,0,84,8,1,0,0,3
16-02-2016,10.00.00 AM,856,4.5,4,75.5,5,1,0,0,3
16-02-2016,11.00.00 AM,827,6.5,4,66,13,2,0,0,3
16-02-2016,12.00.00 PM,1063,7,4,53,17,2,0,0,3
16-02-2016,1.00.00 PM,1092,7.5,4.5,55,18,2,0,0,3
16-02-2016,2.00.00 PM,1004,8,5,53,16,2,0,0,3
16-02-2016,3.00.00 PM,1146,7.5,4.5,53,18.5,2,0,0,3
16-02-2016,4.00.00 PM,1457,6.5,3.5,59,19.5,2,0,0,3
16-02-2016,5.00.00 PM,2765,6,3.5,61,13,1,0,0,3
16-02-2016,6.00.00 PM,2488,5.5,3,65.5,11,1,0,0,3
16-02-2016,7.00.00 PM,1538,5,2.5,70,10,1,0,0,3
16-02-2016,8.00.00 PM,885,4,1.5,81,9,1,0,0,3
16-02-2016,9.00.00 PM,675,3.5,1,84,10,1,0,0,3
16-02-2016,10.00.00 PM,464,3.5,1,84,10,3,0,0,3
16-02-2016,11.00.00 PM,267,4,2,75,8,2,0,0,3
17-02-2016,12.00.00 AM,125,4,2,75,9,4,0,0,3
17-02-2016,1.00.00 AM,57,3,0,81,11,3,0,0,3
17-02-2016,2.00.00 AM,37,3,0,81,10,2,0,0,3
17-02-2016,3.00.00 AM,27,3,0,78,10,3,0,0,3
17-02-2016,4.00.00 AM,26,3,1,75,7,3,0,0,3
17-02-2016,5.00.00 AM,94,3,1,75,7,3,0,0,3
17-02-2016,6.00.00 AM,529,2,-1,84,9,2,0,0,3
17-02-2016,7.00.00 AM,1814,3,0,75,11,2,0,0,3
17-02-2016,8.00.00 AM,3635,3.5,1,75,8,2,0,0,3
17-02-2016,9.00.00 AM,1654,5.5,2.5,65.5,12,3,0,0,3
17-02-2016,10.00.00 AM,830,6,2,61,22,3,0,0,3
17-02-2016,11.00.00 AM,716,6.5,2.5,57,21,3,0,0,3
17-02-2016,12.00.00 PM,970,7,4,57,19,2,0,0,3
17-02-2016,1.00.00 PM,922,7,4,63.5,18,3,0,0,3
17-02-2016,2.00.00 PM,831,7,4,66,17,4,0,0,3
17-02-2016,3.00.00 PM,899,6.5,3.5,73.5,17,3,0,0,3
17-02-2016,4.00.00 PM,1081,6,3,76,15,4,0,0,3
17-02-2016,5.00.00 PM,1860,6,4,81,11,7,0,0,3
17-02-2016,6.00.00 PM,1283,5.5,3,90,11,7,0,0,3
17-02-2016,7.00.00 PM,675,5,2.5,93,10,7,0,0,3
17-02-2016,8.00.00 PM,328,5,2.5,90,10,7,0,0,3
17-02-2016,9.00.00 PM,273,5,2.5,90,10,7,0,0,3
17-02-2016,10.00.00 PM,207,5,3,87,9,7,0,0,3
17-02-2016,11.00.00 PM,161,5,2,87,13,7,0,0,3
18-02-2016,12.00.00 AM,88,5,2,87,16,7,0,0,3
18-02-2016,1.00.00 AM,59,5,1.5,87,16,7,0,0,3
18-02-2016,2.00.00 AM,23,4.5,1.5,90,15,7,0,0,3
18-02-2016,3.00.00 AM,28,4.5,1.5,90,14,7,0,0,3
18-02-2016,4.00.00 AM,26,4,0.5,90,17,7,0,0,3
18-02-2016,5.00.00 AM,88,4,1,87,14,7,0,0,3
18-02-2016,6.00.00 AM,479,4,1,87,12,3,0,0,3
18-02-2016,7.00.00 AM,1634,4,1,87,12,3,0,0,3
18-02-2016,8.00.00 AM,3380,4,1,87,14,3,0,0,3
18-02-2016,9.00.00 AM,1772,5,2,84,15,3,0,0,3
18-02-2016,10.00.00 AM,868,5.5,2.5,76,16,2,0,0,3
18-02-2016,11.00.00 AM,781,6.5,3.5,66,17,2,0,0,3
18-02-2016,12.00.00 PM,1026,7,4,61,16,2,0,0,3
18-02-2016,1.00.00 PM,1004,7,4,57,18,2,0,0,3
18-02-2016,2.00.00 PM,957,8,5,53,15,2,0,0,3
18-02-2016,3.00.00 PM,1071,7.5,5,53.5,14,2,0,0,3
18-02-2016,4.00.00 PM,1469,7,4,51,15,2,0,0,3
18-02-2016,5.00.00 PM,2616,7,5,51,11,1,0,0,3
18-02-2016,6.00.00 PM,2456,5.5,4,61.5,6.5,1,0,0,3
18-02-2016,7.00.00 PM,1357,5.5,4.5,53,6.5,1,0,0,3
18-02-2016,8.00.00 PM,870,4.5,2.5,63,9,1,0,0,3
18-02-2016,9.00.00 PM,616,4,2,65,9,2,0,0,3
18-02-2016,10.00.00 PM,466,4,2,67.5,8,1,0,0,3
18-02-2016,11.00.00 PM,383,3.5,0.5,72.5,11,1,0,0,3
19-02-2016,12.00.00 AM,172,3,0,81,13,1,0,0,3
19-02-2016,1.00.00 AM,96,3,-0.5,81,12,1,0,0,3
19-02-2016,2.00.00 AM,63,3,0,81,10,1,0,0,3
19-02-2016,3.00.00 AM,51,2,-1,87,9.5,1,0,0,3
19-02-2016,4.00.00 AM,41,2,-1.5,87,12,1,0,0,3
19-02-2016,5.00.00 AM,89,2,-0.5,87,8,1,0,0,3
19-02-2016,6.00.00 AM,421,2,-1,87,11,1,0,0,3
19-02-2016,7.00.00 AM,1406,2,-0.5,87,8,1,0,0,3
19-02-2016,8.00.00 AM,3214,3.5,1,81,9,1,0,0,3
19-02-2016,9.00.00 AM,1764,6,3,73.5,14,1,0,0,3
19-02-2016,10.00.00 AM,957,7.5,4.5,68.5,19.5,2,0,0,3
19-02-2016,11.00.00 AM,959,8,4.5,66,23,2,0,0,3
19-02-2016,12.00.00 PM,1256,9,5.5,60,26,2,0,0,3
19-02-2016,1.00.00 PM,1259,8.5,5,66.5,24.5,7,0,0,3
19-02-2016,2.00.00 PM,1131,10,7,60,22,3,0,0,3
19-02-2016,3.00.00 PM,1095,9,5.5,68.5,26,7,0,0,3
19-02-2016,4.00.00 PM,1288,8.5,5,73.5,23,7,0,0,3
19-02-2016,5.00.00 PM,2318,8,4,82,25,3,0,0,3
19-02-2016,6.00.00 PM,1768,8,4,87,27,7,0,0,3
19-02-2016,7.00.00 PM,1045,8,4,87,33,3,0,0,3
19-02-2016,8.00.00 PM,634,8.5,4.5,84.5,30.5,3,0,0,3
19-02-2016,9.00.00 PM,451,9,5,84.5,30,3,0,0,3
19-02-2016,10.00.00 PM,341,9,5,87,29,3,0,0,3
19-02-2016,11.00.00 PM,354,9.5,6.5,87.5,24,3,0,0,3
20-02-2016,12.00.00 AM,274,10,7,88,21,7,0,1,3
20-02-2016,1.00.00 AM,180,10,7,88,24,7,0,1,3
20-02-2016,2.00.00 AM,127,10,7.5,88,21.5,7,0,1,3
20-02-2016,3.00.00 AM,99,10,7,82,27,4,0,1,3
20-02-2016,4.00.00 AM,84,10,7,79,24,3,0,1,3
20-02-2016,5.00.00 AM,53,9.5,6.5,79,21,1,0,1,3
20-02-2016,6.00.00 AM,95,10,7,76,20,2,0,1,3
20-02-2016,7.00.00 AM,171,9.5,6.5,79,21,2,0,1,3
20-02-2016,9.00.00 AM,692,11,11,74.5,25,2,0,1,3
20-02-2016,10.00.00 AM,1075,11.5,11.5,65,30,2,0,1,3
20-02-2016,11.00.00 AM,1240,12,12,58,29,2,0,1,3
20-02-2016,12.00.00 PM,1350,12,12,67,28,3,0,1,3
20-02-2016,1.00.00 PM,775,10.5,9,88,27.5,7,0,1,3
20-02-2016,2.00.00 PM,506,11,11,88,30,7,0,1,3
20-02-2016,3.00.00 PM,423,11,11,94,31,7,0,1,3
20-02-2016,4.00.00 PM,528,11.5,11.5,91,32,7,0,1,3
20-02-2016,5.00.00 PM,684,12,12,88,31,7,0,1,3
20-02-2016,6.00.00 PM,581,12,12,88,33,7,0,1,3
20-02-2016,7.00.00 PM,471,12,12,88,35,7,0,1,3
20-02-2016,8.00.00 PM,384,12.5,12.5,79.5,39,3,0,1,3
20-02-2016,9.00.00 PM,328,13,13,77,36,3,0,1,3
20-02-2016,10.00.00 PM,307,13,13,77,31,3,0,1,3
20-02-2016,11.00.00 PM,318,13,13,77,26,3,0,1,3
21-02-2016,12.00.00 AM,298,13,13,77,29.5,3,0,1,3
21-02-2016,1.00.00 AM,278,13,13,77,31.5,3,0,1,3
21-02-2016,2.00.00 AM,206,12.5,12.5,79.5,30.5,3,0,1,3
21-02-2016,3.00.00 AM,146,11.5,11.5,88,24,7,0,1,3
21-02-2016,4.00.00 AM,107,12,12,88,23,7,0,1,3
21-02-2016,5.00.00 AM,67,12,12,88,26,7,0,1,3
21-02-2016,6.00.00 AM,70,12,12,88,33,3,0,1,3
21-02-2016,7.00.00 AM,143,12.5,12.5,82.5,34,4,0,1,3
21-02-2016,8.00.00 AM,240,13,13,79.5,33,4,0,1,3
21-02-2016,9.00.00 AM,446,13,13,79.5,30.5,4,0,1,3
21-02-2016,10.00.00 AM,822,13,13,82,31,4,0,1,3
21-02-2016,11.00.00 AM,1071,13,13,82,32,4,0,1,3
21-02-2016,12.00.00 PM,1337,14,14,77,30.5,3,0,1,3
21-02-2016,1.00.00 PM,1431,14.5,14.5,74.5,40,3,0,1,3
21-02-2016,2.00.00 PM,1504,15,15,72,36,3,0,1,3
21-02-2016,3.00.00 PM,1357,15,15,72,35,3,0,1,3
21-02-2016,4.00.00 PM,1320,15,15,72,34,3,0,1,3
21-02-2016,5.00.00 PM,1024,14.5,14.5,74.5,31.5,3,0,1,3
21-02-2016,6.00.00 PM,857,13.5,13.5,79.5,25,3,0,1,3
21-02-2016,7.00.00 PM,632,13,13,77,28,3,0,1,3
21-02-2016,8.00.00 PM,518,13.5,13.5,74.5,30,3,0,1,3
21-02-2016,9.00.00 PM,335,13,13,77,30.5,3,0,1,3
21-02-2016,10.00.00 PM,251,12.5,12.5,82.5,30.5,3,0,1,3
21-02-2016,11.00.00 PM,210,13,13,77,30,3,0,1,3
22-02-2016,12.00.00 AM,133,12,12,85,29.5,7,0,0,3
22-02-2016,1.00.00 AM,51,12,12,88,28,7,0,0,3
22-02-2016,2.00.00 AM,32,11,11,94,23,7,0,0,3
22-02-2016,3.00.00 AM,20,11,11,94,26,3,0,0,3
22-02-2016,4.00.00 AM,28,11,11,94,22,7,0,0,3
22-02-2016,5.00.00 AM,70,10.5,9,94,22,7,0,0,3
22-02-2016,6.00.00 AM,319,8.5,6,97,14,7,0,0,3
22-02-2016,7.00.00 AM,1386,8,7,96.5,7,7,0,0,3
22-02-2016,8.00.00 AM,3199,8,7,93,7,7,0,0,3
22-02-2016,9.00.00 AM,1335,8.5,7,90,9,7,0,0,3
22-02-2016,10.00.00 AM,410,8,5.5,87,13,7,0,0,3
22-02-2016,11.00.00 AM,447,8,5,82,17,7,0,0,3
22-02-2016,12.00.00 PM,657,9,6,71,18,2,0,0,3
22-02-2016,1.00.00 PM,752,9,6,66,20.5,2,0,0,3
22-02-2016,2.00.00 PM,725,9,6,60,24,2,0,0,3
22-02-2016,3.00.00 PM,864,9,6,50,20,2,0,0,3
22-02-2016,4.00.00 PM,1322,9,6,48,18,2,0,0,3
22-02-2016,5.00.00 PM,2832,9,6.5,48,16,2,0,0,3
22-02-2016,6.00.00 PM,2512,8,5.5,53,14,2,0,0,3
22-02-2016,7.00.00 PM,1468,8,6,53,9,2,0,0,3
22-02-2016,8.00.00 PM,795,8,6,51.5,10,1,0,0,3
22-02-2016,9.00.00 PM,555,8,6,51.5,11,1,0,0,3
22-02-2016,10.00.00 PM,365,7.5,5,55,13,1,0,0,3
22-02-2016,11.00.00 PM,186,7,4,57,15,1,0,0,3
23-02-2016,12.00.00 AM,106,6,3.5,63.5,12,1,0,0,3
23-02-2016,1.00.00 AM,69,6,3.5,68.5,12,1,0,0,3
23-02-2016,2.00.00 AM,42,6,3.5,68.5,12,4,0,0,3
23-02-2016,3.00.00 AM,20,6,3,71,13,1,0,0,3
23-02-2016,4.00.00 AM,29,6,4,71,11,4,0,0,3
23-02-2016,5.00.00 AM,103,6,4,76,10,1,0,0,3
23-02-2016,6.00.00 AM,621,6,3,73.5,15,3,0,0,3
23-02-2016,7.00.00 AM,2066,6,3.5,76,12,2,0,0,3
23-02-2016,8.00.00 AM,4051,6,3,76,15,2,0,0,3
23-02-2016,9.00.00 AM,1950,7,4,71,18,2,0,0,3
23-02-2016,10.00.00 AM,827,7,4,71,17,2,0,0,3
23-02-2016,11.00.00 AM,808,8,5,66,19,3,0,0,3
23-02-2016,12.00.00 PM,1032,8,5.5,62,15,2,0,0,3
23-02-2016,1.00.00 PM,1057,8.5,6.5,62,13,2,0,0,3
23-02-2016,2.00.00 PM,953,8.5,6,58,15,2,0,0,3
23-02-2016,3.00.00 PM,965,8.5,6.5,58,13,2,0,0,3
23-02-2016,4.00.00 PM,1493,8,5.5,57,14,2,0,0,3
23-02-2016,5.00.00 PM,3006,7.5,5.5,57,9,2,0,0,3
23-02-2016,6.00.00 PM,2665,7,6.5,57,5.5,2,0,0,3
23-02-2016,7.00.00 PM,1463,6,5.5,63.5,5,1,0,0,3
23-02-2016,8.00.00 PM,881,5.5,5.5,63.5,4,1,0,0,3
23-02-2016,9.00.00 PM,629,4,4,75,2,1,0,0,3
23-02-2016,10.00.00 PM,497,4,4,81,0,1,0,0,3
23-02-2016,11.00.00 PM,324,3,3,87,0,1,0,0,3
24-02-2016,12.00.00 AM,150,2,2,87,0,1,0,0,3
24-02-2016,1.00.00 AM,74,2,2,87,0,1,0,0,3
24-02-2016,2.00.00 AM,49,2,2,87,4,1,0,0,3
24-02-2016,3.00.00 AM,29,1,1,93,4,1,0,0,3
24-02-2016,4.00.00 AM,37,0.5,0.5,93,2,1,0,0,3
24-02-2016,5.00.00 AM,96,1,0,90,3,1,0,0,3
24-02-2016,6.00.00 AM,591,0.5,-0.5,90,5,1,0,0,3
24-02-2016,7.00.00 AM,1962,1,1,87,4,1,0,0,3
24-02-2016,8.00.00 AM,4019,1.5,1.5,87,4,1,0,0,3
24-02-2016,9.00.00 AM,1880,3,2,84,6,1,0,0,3
24-02-2016,10.00.00 AM,895,5,3,81.5,8,1,0,0,3
24-02-2016,11.00.00 AM,827,7,5.5,51.5,8,2,0,0,3
24-02-2016,12.00.00 PM,1068,7,5,46,11,2,0,0,3
24-02-2016,1.00.00 PM,1082,7.5,6,46,7.5,2,0,0,3
24-02-2016,2.00.00 PM,998,7.5,7,44.5,5,2,0,0,3
24-02-2016,3.00.00 PM,1014,7,6,42,7,1,0,0,3
24-02-2016,4.00.00 PM,1477,7,5,46,10,1,0,0,3
24-02-2016,5.00.00 PM,2756,6.5,5,47.5,7,1,0,0,3
24-02-2016,6.00.00 PM,2628,5.5,5,51,5,1,0,0,3
24-02-2016,7.00.00 PM,1495,5,5,55,4,1,0,0,3
24-02-2016,8.00.00 PM,901,4,4,61,2,1,0,0,3
24-02-2016,9.00.00 PM,606,3.5,3.5,65.5,0,1,0,0,3
24-02-2016,10.00.00 PM,504,3,3,70,4,1,0,0,3
24-02-2016,11.00.00 PM,343,2,2,75,4,2,0,0,3
25-02-2016,12.00.00 AM,168,2,2,75,2,1,0,0,3
25-02-2016,1.00.00 AM,78,1,1,84,2,1,0,0,3
25-02-2016,2.00.00 AM,46,1,-1.5,81,8,1,0,0,3
25-02-2016,3.00.00 AM,60,1,-2,81,10,1,0,0,3
25-02-2016,4.00.00 AM,34,1,-2,81,11,1,0,0,3
25-02-2016,5.00.00 AM,94,1.5,-1.5,78,10,1,0,0,3
25-02-2016,6.00.00 AM,563,2,-1,81,10,26,0,0,3
25-02-2016,7.00.00 AM,1882,2.5,-1,78,13,2,0,0,3
25-02-2016,8.00.00 AM,3867,3,0,75,13,2,0,0,3
25-02-2016,9.00.00 AM,1948,3.5,0.5,78,13,3,0,0,3
25-02-2016,10.00.00 AM,838,3,-0.5,81,13,3,0,0,3
25-02-2016,11.00.00 AM,721,4,1,75,11,2,0,0,3
25-02-2016,12.00.00 PM,923,4.5,2,72.5,10,2,0,0,3
25-02-2016,1.00.00 PM,993,5,2,61,11,3,0,0,3
25-02-2016,2.00.00 PM,831,5,2.5,57,11,3,0,0,3
